reviewId,content,score,at
bda76db8-1861-48ed-b236-97e3c6d7d9a4,constantly crash mobile practicaly unplayable updated gave couple month se fix isue mobile version prety much unplayable sems like either fix uninstaling realy chalenge sign game,1,2024-09-14 23:30:26
c9c66846-5788-42b6-9c10-b001e4fa67a9,crashing isue neds fixed able play son close canot even get past main menu scren also crashed mid game wel tried get back would let get past main menu scren uninstal reinstal game tear in my eye want play phone sems compatible game sems like isue lot mobile player get fixed fels prety unplayable right,1,2024-07-12 19:35:52
cbf5bbd1-be25-43c5-895b-b1d52a5dc6db,played game hour fel lack character variety also lot menu navigate around game game god job handholding tutorial however amount tear in my eye neded fuly complete al quest build character quite tear in my eye consuming content dp check finish batle fast enough get al reward bit disapointed game devs,1,2024-07-09 06:29:25
73b0658c-797a-407b-a049-eb1c00b967f5,game run play great politically correct personal computer ran first tear in my eye tried phone set setings minimum stil laged bit ran hot drained batery fast fine expected isue several hour pased tried play crash phone point ui reset every tear in my eye loading config file get towards edit sometimes reinstaling work one play go back crashing wil contact suport,1,2024-08-19 22:39:10
d2b827d7-ac06-49cd-80a4-6741a9e88310,love whole idea even play without game laging eventualy crashing realy give god review game play snipets sen far national institute of clinical excellence though waiting optimization update wil hopefuly fix crashing isue realy weird play genshin fine opening wishing menu cause whole game stop realy weird wil update rating isue fixed,1,2024-07-04 22:33:28
2b328fc0-a950-4749-8209-3f40c92e5506,even load game anymore without crashing samsung galaxy god enough run game also gacha aspect game kind cheks come unlocking character thing kind enjoy game combat portion glitching crashing midfight,1,2024-08-05 03:37:04
6df70c18-ec41-48ce-99ed-7aa366de3364,even open game without loading crashing imediately practicaly play day close get back many people problem yet dont nothing fix already ben handled realy disapointed game loks promising hardly play please take review acount,1,2024-07-06 01:32:22
fea467de-7f8a-49e7-8166-e4bcfdff04ec,incredibly boring batles production value high character lok interesting slept tutorial tutorial crashed un instaled wil get funer usualy opening misions suposed showcase,1,2024-07-21 11:27:54
9310a29f-2bda-4bf9-a2af-97ef403ebe14,realy loked forward game month loved theme fairly enjoyed genshin playing first minute enjoyable get sinking feling al game ofer another cheap gacha artificial intelligence a if story extremely repetitive gameplay joke al enemy bulet sponge easily dodgeable open world like game either waste potential,1,2024-07-05 18:31:35
a45bdfff-2e3c-4eaf-ab9a-3a5f1c1ff2d4,started mobile tried link acount photoshop play station post script laged like hel phone put wrong email where are you change restart al progres photoshop play station post script dont want love god let player unlink playstation network acounts z else lost player edit take back previous edit spent want anyway stil get want uninstaled deleted,1,2024-07-19 17:28:30
a59727f9-ef3e-4edb-a928-6599acb99ac0,acording requirement device compatible say tried contacting suport sent back requirement info help since device requirement associated press reason say friend phone where are you older mine run much newer phone able suport worthles help go ahead lok coments l find replied teling people told,1,2024-08-25 17:44:54
0d458d9c-e3f1-4ea4-abdd-d2b001656a09,wil change review problem fixed started fine able play normaly even get game get pres play scren game crash tried everything including instaling associated press problem persists,1,2024-07-04 20:30:33
1772d178-3201-429d-857b-3ac9e1aff37f,constant crashing fight level many loading screns response devs graphical eror game get stuck playing frame repeatedly get around load time game load load scren mision load scren fight load scren back mision load scren mision load scren city load scren back base repeat genshin wuwa perform beter,1,2024-07-05 06:09:54
274816ea-7fa6-41f7-bab3-29b7aeb3815a,one reason star got noticed nothing wrong game optimized came year ago instant message frequent crash despite relatively new phone wondering optimisation problem anything done improve quite hard play crash tear in my eye tear in my eye wil improved future,1,2025-03-18 07:47:10
a8407a96-9aa9-475a-9735-de479102e13d,genuinely crashing one think game great wish play download tok swet tear in my eye okay great britain gigabyte gameplay get starting cutscene crash maximum second le mater always reinstal download,1,2025-03-05 18:48:45
68f06084-65c7-4628-9d78-eb8aedd2dc2c,shame game great potential virtualy unplayable half people mobile device make move improve may fine al people advertised mobile porly optimized literaly damaging device device run game like wuthering pgr codm solo leveling et cetera without single isue waste tear in my eye another game,1,2025-03-11 01:59:23
ab8129b1-f12b-47b7-bc1e-98ed8f1ee74d,hey hope devs read opinion realy wished game could highly recomend optimize game lower end phone like using curently great britain gigabyte random access memory nearly imposible due suden forced game please optimize game since played since want game progres end due optimization low end device,1,2025-03-11 10:16:19
adaf05de-ff7c-422f-a175-3e562e6117a4,pain lot like game lot crashed burned hard tv mode one main apeals game se treated like upseting bored playing game longer speaking playing longer game bad phone reason tried uninstaling reinstaling checking asets playing game long game wil stil crash reason phone strong date,1,2025-03-15 13:41:27
07c7a637-b5d7-4254-b7a6-fa69261797bd,head chance acount get wiped change device verification code take forever send even type corect code could become invalid get locked acount forever wonderful,1,2025-03-14 04:51:40
b306d41c-2a14-48f8-a24e-17668e6fe797,put game always increasing dificulty later level give mean clearly increase stats met chalenges tired fighting level enemy level agent gear take hundred hit minute beat one mid tier enemy take like hit kil said agent le minute incredibly lame grind side game fun story though,1,2025-03-20 03:41:06
269b37a6-aedb-439b-b351-a0001d1c054a,thre time jane bos tower almost dead game glitched froze stutered thre time game crashed bos almost dead hate fight think awful design game performance bad top make unplayable beter optimized mobile star,1,2025-03-13 15:20:10
b5ecaabf-528c-46ed-8b41-99e5df910f93,latest update keps crashing phone cpu snap gen sure phone problem something update sound keps runing frezes scren randomly everytime fight please fix,1,2025-03-26 04:14:03
81946f67-b63b-4f4d-a3cd-c519f4f6c88a,waited long game come mobile disapointed even play game tear in my eye try play game crash tried everything restarted phone cleared cache even deleted game redownload multiple time ben couple month since redownload game today yet stil receive crash,1,2025-02-05 21:11:36
7176a6b7-032f-4732-9b00-5d92347bab53,update game ben stutering lagy absolutely unbearable great britain gigabyte random access memory snapdragon gen used play game highest graphic setings lag al even scren recording even lowest seting game lag al tear in my eye thought wait wil fix nothing changed,1,2025-01-25 08:59:19
7e7f1b99-2ec4-4525-8245-454138f025e0,respected hoyo team recently facing problem never hapened game playing mid fighting sudenly say reconecting say server timed please relog thing reconect phone always conected wifi mobile network without isue fluctuation faced isue alowing login game also pa log scren also hapening much,1,2025-02-07 12:22:08
25dc2973-e69e-430c-ab6a-82686a34c28a,bigest turn tv exploration system suck pacing fels boring second thing fel like fels like combat easy reward low like polychrome even genshin impact give every aspect game suck except bangbos window client suck,1,2025-02-03 01:42:07
67c631c1-2cde-492c-bbb4-0c65f1458abd,game incredibly unoptimized even high end phone provide perspective phone able get fps warzone mobile max setings z fps drop drasticaly combat game fine patch optimization plumeted al suden,1,2025-02-17 18:36:43
04a7339e-7224-42b6-b0ad-26a46c9ad619,love thw game quick easy minute daily lag god go mobile game never improvement even really old git pro x mode stil lag coler phone lowest graphic seting everything stil strugle lagi frame per frame strudering like fly make imposible absy tower plus please fix bug hopefuly reverted back zhu yuan update,1,2025-02-05 04:06:17
6db9f7bc-d3b0-42da-8650-04e856e36e38,recomend complicated main gameplay fun intuitive whilst loks great god music however gacha game enough want recomend sure play without neding pay anything concerned geting gambling adiction already one hard,1,2025-02-18 01:55:35
58b42db9-b757-454a-93d5-f37253d13799,decent internet playing samsung isues combat turn phone space heater lag like crazy lowest setings single mision release phone play phone,1,2025-03-08 04:47:46
aa1846bc-6631-4d40-891b-d1cfee7ebc8f,c team useles even help providing bandaid solution doesnt help even providing al ticket number wil reply u give u screnshot scren record even al previous ticket everything info video record might wel give u star ben playing high level graphic al tear in my eye al suden your new update came keps frezing laging despite keping bare minimum graphic,1,2025-03-23 03:10:32
74bf6590-9afd-4b32-ace0-aa2fc9cdb9e4,honestly optimisation geting worse update update vivo pad pro dimensity experiencing much stuterings even freze even crash back homescren multiple time bad please fix even walking casualy open world stil could fel stuterings even put lowest graphical setings diferent,1,2025-01-31 20:53:23
d84a133a-0447-47a7-836a-6bc4a951b198,sory reviewing bombing game due latest underhanded move even though love change hiden treasure feature making relic box default first item extremely underhanded move glad sufered month box one player stockpiled several month best part even afected spender alone would give zero star could,1,2025-01-22 14:50:36
8062bd88-85ab-43af-bad2-185abe4c4dc9,unable login verification code work imediately give exceds daily verify limit inputing corect code associated press definitely problem uterly unoptimized able play politically correct personal computer properly mobile associated press even work properly first tear in my eye atempting download play mobile,1,2025-02-18 05:54:46
f483b5a4-55d5-4851-adb3-dee41ac66686,wil uninstal stupid game never get character want level stil canot get character want would get mean forget upgrading fuly geting w engine even overclocking w engine even payed open package much would enough get want plus story generic thing generic except combat maybe,1,2025-03-10 22:40:00
8c01b061-79d7-46dc-97fa-e9f17998b0d5,zenles zone zero troubling design choice character particularly younger one depicted short short fels inapropriate unecesary design decision detracts overal maturity tone game making sem like creator focused visual aesthetic respecting apropriate character representation,1,2025-01-31 08:06:54
d6423da8-c78e-4b66-b9ee-48eec3e2bf17,always check event detail know event non educated delinquent a soon a possible event required imediately manage tear in my eye playing event deadly asault mention reset mised season lot fp mised also please anno domini manual target lock buton kep puting mob elite using duo elite bos anno domini manual target lock buton target keps switching mob sudenly pop front,1,2025-02-09 01:23:43
03bc5820-437b-43e7-9f07-429340dd96a5,gatcha system must die ok game ok ish despite charming character national institute of clinical excellence story game filed opinion lot boring puzles jump detail main isue gacha system understand fre game anoying invest amount money tear in my eye get favourite character instead pul get garbage decided boycot gatcha system alowed buy whatever like,1,2025-02-08 12:08:25
5777f907-1f98-4f8f-b406-1c372769144c,seriously game worst gacha system compared hoyo game mind losing standard character right even fire dp kept frickin giving koleda could least let get soldier honestly game lagy bugy mention arcade game fun lag pises overal visuals god experience gameplay,1,2025-02-12 15:07:34
34240784-0903-45d9-891c-7c800b265f13,extremely disapointed canot play fps even bring fps actualy smothly android use poco f definitely satisfying recomended system requirement read please optimise game hapen,1,2025-01-31 22:16:49
31dcfa5e-baa5-4497-a3dc-9a03949e585d,easily one mihoyo worst work incredibly shalow gameplay absolutely nothing new ben done impact real deal mobile game already gacha system worse game played character design censored game extremely stingy reward waste lot tear in my eye thing game going presentation much aim down sight nothing gameplay play anything else genuinely value tear in my eye,1,2025-02-06 05:04:42
d24566f2-a4b2-4fe0-b561-2cb74efafd4c,absolutely worst day geting anby character away geting w engine wel get al got freaking koleda w engine koleda main trashiest gacha system literaly last encrypted master tape polychrome seing gold tape roled quickly got excited finaly geting w engine realize koleda w engine pure disapointed pure unsatisfied wana quit,1,2025-03-19 16:31:50
5d34407a-dbb1-498c-b1c1-c1557c66711d,lycaon en various artist droped sound like artificial intelligence a if recorded past cutscenes sound like trained artificial intelligence a if voice slaped uninstaling game refuse give dolars tear in my eye game treat anyone where are you,1,2025-03-12 20:39:11
4648b114-b604-4ed9-88d9-dbd53a3eeef5,national institute of clinical excellence game love theme actualy repetitive boring explorer new player easily geting boring quest,1,2025-02-12 02:35:20
feef3f02-f10f-4d96-bd5d-6b4e60b4e904,everything god art god action god character god miyabi best pul rate think lowest al mihoyo game update pul got normal star instead limited star demotivated confirm pul rate record back instead continue get realy sad,1,2025-02-09 14:42:33
16a015be-ac13-477e-8ca2-52355f791b5c,canot log acount asking verify input verification code work al say code invalid also noticed player also problem mine please fix canot log acounts,1,2025-03-15 19:59:42
1f5d1bb4-b0d3-47ec-bf18-c928656ae59c,wait day download game wifi hour dialog video tutorial garbage play min back never ending video dialogue want play game read bok waste much tear in my eye money dev pointles tutorial nonsense everyone want skip make help menu people understand let people jump play make want delete minute waiting day download,1,2025-02-10 10:07:02
7d67ae04-7fd1-47ad-899d-e92eacabd6f7,fun god story gameplay gacha system terible extremely predatory compared hoyo game gredy take wish star character definitely fre play friendly,1,2025-03-09 07:38:36
3dc39137-14a0-4a08-a3a4-b86181e775eb,game absolutely horendous new player starting endles dialogue ton menu event slop useles side quest tear in my eye waste like arcade movie store literaly want play combat instant message spend hour phone game anno domini tier minigames also known a chore fels like instant message working fultime job trying catch al useles garbage content game minute actual combat,1,2025-02-09 10:27:58
0e441c94-e661-4014-97ba-413e27c86419,neded optimization met recomended requirement dimensity fps go fps remove false recomended requirement give ful hope play fps phone chipset dimensity sadly game fuly optimized yet remove false recomended requirement website hay,1,2025-02-22 01:30:18
b05c8467-bbfa-4cd6-87b5-0b331f1cf921,por optimization samsung snapdragon gen even high end phone stil get stuter even medium seting joke hoyo try photoshop play station post script version even game stil stutering least bad photoshop play station post script pity cant enjoy game phone,1,2025-02-06 13:18:29
8bbc93db-b83e-4738-b5b5-715a15394229,never ben upset game today first glitch event yet said complete part contacted customer service tok hour reply back til last minute event gone spend tear in my eye money game might decide quit honestly first tear in my eye decide almost quit game unles get proper response compensation done,1,2025-03-10 14:09:30
cc65534d-6c9a-464e-aeb1-e30cc5640621,new enemy monster stats update dificult harry potter thick patern hard bos even one hit character please think thankyou,1,2025-03-12 17:15:01
a3d3e078-6f2a-4005-af71-26c2594139aa,beging al please optimize storage space game reached gig going get worse fear least alow united state option delete older content uneded resource like hsr everyone gig phone start,1,2025-03-10 16:12:03
31772e89-5716-4554-bee7-12044e11635b,intensive mobile game long loading screns frame drop al play buton masher game reskin genshin purely made goner al outrageous rol rate play gacha game enjoyment,1,2025-02-12 20:40:47
fba5fef4-d2c9-4138-a935-60d162fa124c,narative story project por want like main story play prologue chapter wont lose much everything betwen gacha character promotion whole game fels like huge stretch sel dont get wrong played honkai star rail story much epic interesting master of ceremony sidekick cast best case hope master of ceremony wil become playable fighter devs wil focus main story,1,2025-02-05 00:02:39
adb637f6-13fc-45d5-a39f-d1e8cc68a4ec,game great shame every new update sem release becomes lagier lagier barely play combat anymore walking around city becomes powerpoint presentation every turn made game crashing far often definitely neds fix,1,2024-11-09 01:18:13
9f593490-cfb7-4bf3-ba53-ab2c8992598d,mobile friendly mainly guzles batery power even game power save mode setings enabled anoying click external link longer second game shoe thrill forcing sufer slugish login proces search rate absolutely terible almost worse rsl sw stamen denies far scarce mid end game player put simply much tear in my eye neded litle gain uninstaled,1,2025-02-11 22:17:17
6e68d5bd-63b2-46ac-8edd-5fdc0a954d98,taking much random access memory usage every aps wil definitely shut enter game close back home quit game bit wil restart game super anoying update geting even biger size thankfuly reach great britain gigabyte one bigest flaw game run porly lot frame drop phone powered snapdragon gen think optimization isue hoyoverse completely kils experience lag,1,2024-12-29 00:56:05
8567cf97-dd9b-439f-a4bc-3ff9e7aa0cd6,game teribly optimized phone newer phone around minute start laging bad unplayable get around insane lag terible graphic even though phone somewhat new cant handle anything low graphic tutorial long boring fels like treating like child never played game like skip dialog please let skip tutorial fun,1,2025-01-06 23:46:15
0be16689-3fc9-4d92-ab6c-aeec68b83dc2,prety hyped trying game end ended disapointed experienced first game crash intro basicaly play game al crash repeat stage help phone snapdragon g,1,2025-01-10 22:13:20
271b32f3-b52e-4b92-b7fa-5bf468807956,downloaded today many paswords code back forth finaly got acount constantly told server failed load play game uninstaled today,1,2025-02-28 20:56:17
67133ff1-6a82-4275-8b03-fd844ee738f2,easy incredibly boring lot empty dialogue funky animation unbelievably un chalenging shalow gameplay,1,2025-03-22 16:31:55
9313f9e9-1808-485e-a3f1-a22dd302d93b,al god optimize game updated work smother mobile device since lag bug bad,1,2025-03-23 11:13:25
b2cf294a-28e5-4487-a8ee-406b8b2c06fa,used realy love playing game ever since update compatibility device changed realy upset knowing l never able play got new phone,1,2025-03-24 17:51:36
0e7af715-731c-40d3-9e2e-5b4f751b5623,playing instant message android audio lag shoe thrill please fix android port imediately want play stil,1,2025-03-03 03:23:45
3845d1cd-7e6f-4e7b-9234-d99dacdea845,hope game folowing genshin hsr step powercrep playing elen playing miyabi fel like torture weapon baner guaranted gredy move update game always crash graphic eror unplayable right update,1,2025-03-24 07:41:18
5f6b99a5-b421-41d7-9d22-cf15e5744032,please respect english voice actor great job losing consistency quality provided detrimental product game worse without,1,2025-03-12 15:43:29
b2c69329-a419-4630-8b68-7691dc647fd6,everything game god gacha drop rate what you doing reconmend abit riged got time straight hard pity every patch starting like limited character loking colect character game u gacha drop rate z spoil gaming experience especialy high standard mihoyo game like z,1,2025-03-12 04:03:19
d1c8e7d8-9e6c-45eb-a596-6b99f35046bd,plea fix game continuously crashing instant message playing samsung ultra stil crash mention overheating instant message giving star get dev atention please fix game,1,2025-03-14 12:13:16
ee4d53c5-f715-447e-9b45-625e10633378,dodging mechanic broken even dodge stil take damage mater tear in my eye right wil take damage get away,1,2025-03-17 02:53:31
f8720b8d-d65d-4ffb-8669-1207a42b7bf4,lost time rest of the world hoyoverse al month saving lose rina pity third tear in my eye losing hard pity every limited baner insane love al hoyo game gone far third tear in my eye losing also guaranted also another hard pity hel,1,2025-03-12 04:35:22
78146b86-bc59-4166-b9ed-c6d05dba8040,going fix log got new phone log enter pasword second take least minute receive email tried lot time stil fixed weks later reporting gogle term put game work would give zero could company care one bit money stay clear person isue sems removing review croks,1,2025-01-18 09:16:21
1ca9fac4-644d-4fea-af26-d762dc2e308a,security verification slower yet went got code min associated press restart start game overal like heck wil last ever,1,2025-02-07 11:52:01
7bc6b393-fc7d-41ae-87f9-277f41ed02a7,god game gacha high pity every single tear in my eye driving away game made company wish could rol anything pity cognosphere game honestly fels like ben hard set higher pity purpose,1,2025-02-15 07:51:45
4ba0fc7e-126c-4fce-a245-1e27b5100ebd,got back month break wow game realy changed lot mixed felings great quality of life change removal tv mode power crep miyabi made game worth miyabi curently outclases every pre existing character even funy felt like previous investment elen wasted point playing game anymore harry potter inflation going get worse game le balanced hoyo mesed,1,2025-02-24 21:31:58
b2f17b6d-5dea-415b-a4eb-837ce92f1291,decided log playing gues guy decided make restart everything al operator gone forced go tutorial,1,2025-02-08 22:54:22
5f30dfa5-1428-4b3e-8c7b-2ef44662561a,thought got rid tv system stil geting everywhere daunting boring make want quit game altogether stil stand swear se one instant message game instant message fin,1,2025-02-02 10:45:14
3f89efe5-dba0-432d-b932-44528ddc8ca0,latest galaxy game take long download resource play phone dangerously hot went wifi high sped isue game require phone storage extent yet play worth fire risk batery exploding,1,2025-01-25 23:25:44
441c880e-5fab-4c8b-8409-419349708e2f,game god pity system realy suck like fels like scam spend real money get meta favorite character,1,2025-01-28 17:24:30
bd5716dc-7abb-4b63-95e2-f8ae5eef6a0f,crash device model old realy want continue playing game leting taking space please hoyoverse optimize please,1,2025-02-25 02:51:38
bbe64d56-190b-4717-ab4b-1dd5326c22a0,game keps crashing device work fine game like hsr genshin ful graphic compatible phone run game lagy crash plz fix device huawei matepad,1,2025-02-08 08:37:39
037f7f67-4030-417c-b854-272c88b3f283,disapoint gacha experience new player think worst compared gacha game real got miyabi evelyn hard pity ish lost also hard pity ish combat trash got miyabi forget pary dodge using space keyboard dodge using right click using miyabi voila easy left click right click spamer game,1,2025-02-17 16:15:09
0f3f7336-0dfa-484b-90c4-78245ad0cea8,started crashing recently get hot basicaly playable point,1,2025-02-10 18:11:06
208289d1-3d69-4118-9bc7-702a874f8c9c,even work downloaded game started picked region waited download lot stuf work open television server thing option butons anything continue turned back restarted phone reinstaled tried al even eror mesage tel wrong edit stuck coment trying blame device ultra,1,2025-03-24 16:35:35
c3d34a01-7f06-4b3b-9d7c-725545cd60a4,even play take much storage phone option laptop run completely left photoshop play station post script user thanks,1,2025-03-13 02:09:36
13c65892-dfcb-4cb5-af0a-04e9ad9e0cb4,game joke mobile ui awful tiny element like zhu yuan bulet indicator smal hard kep track scren incoming enemy atack indicator mobile buton ui moved close scren center hand obscuring view since camera buton where are you overworld camera control grind awful arpegio boring tv grind event weklies got tear in my eye consuming content fel engaging interesting,1,2024-11-11 18:57:19
883af278-a02c-444f-b5d7-debf658ebce2,game crash snapdragon gen phone work properly custom service take long response fels like ghosting never ben disapointed hoyoverse game actualy high hope game v work properly kep crashing whenever start game think shaders problem properly completed stop reaching progres never problem,1,2024-12-04 12:56:19
6eb11b06-e4d7-4a01-bce3-66259fc8de7b,tried log wek playing game automaticaly loged acount redo every tear in my eye enter mail log back go email associated press game automaticaly close page log proces lost worth character level gametime month playing hoyoverse made waste money tear in my eye f,1,2024-11-29 15:37:54
aaf28f69-b3f9-4ace-a72f-811ab987da76,terible bluetoth controler suport retweet real time buton maped pushed anywhere controler special atack retweet real time buton ignored saw lot complaint online diferent controlers wek fix l uninstal wil waste space tablet tried touch control terible big tablet curently using samsung tab heavy,1,2024-12-07 05:12:50
1c4132bc-de98-4b3b-a2e4-1c3ecbc99f38,gona come back update hoping game optimization wil improved future nope sems like game optimization geting worse even worse start limiting device compatibility phone longer compatible realy disapointing honestly cut rope like care anymore low spec device,1,2024-12-23 17:31:55
b16ac53a-a09a-496d-b3fb-d63d5ecb54f0,constant crash make want play al gues uninstaling maybe try month fixed decided give another chance stil crash gues nothing ben done fix bother instaling razer edge likely get result genshin impact honkai star rail work fine device two month pased problem persist regardles many update game received give,1,2024-11-17 23:51:00
dca57381-348e-45bb-ba6f-26cf021c5065,tv mode removed main story kind disapointing since game charm make diferent game honkai impact lok like semi open world listen demand remove tv mode main story forget reason tried make game diferent holow zero twice wek get al reward also tear in my eye consuming,1,2024-12-07 03:06:08
848ad4fb-3029-4111-bb8f-b4320c55f33e,realy wanted like game story funy enjoyable reason lasted ux horible combat fun ui hard navigate inventory management bad learn hsr released halfed backed game least two step backwards hsr increasing gatcha mechanic,1,2024-11-18 23:31:08
7e1fa7d2-f576-4c10-9077-a877f23d3175,give star gredines fre costume becomes monochrome next patch even put game curency polychrome future player get especialy fp low spender,1,2025-03-12 02:16:34
69c554ba-0189-419d-b079-0f6601d2fa56,curently lvl game repetitive meh animation story great music style great damn everything else average burn easily achievable,1,2024-11-10 08:28:32
c2fd4b22-eaf4-4647-b96f-8c370845ad23,prety god game real isues aluntil month game lag badly crash also leveling system prety bad upgrading character item get limited number daily force pick handful character rather switching trying new one misions even update crash every min non educated delinquent fix,1,2024-12-25 03:24:45
ad1f0043-0bab-4ab1-9cb9-c9296187f2af,like play game game always crashed al tear in my eye please fix problem l give star review thank new update update get new improvement never crash god job update many crash lag please fix,1,2025-01-01 01:38:33
26ff6bbd-ffb9-404a-b5b8-066c52eb1083,optimization total decided release game mobile prety sure even tested game run expensive phone tablet game barley runing fps snapdragon g even genshin impact game run phone last gen phone bother downloading,1,2025-01-03 05:30:00
